Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 1","Davidsville",N,N,"",0,249,"Germain","","Anthony","Liberal","Libéral",N,N,45
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 1","Davidsville",N,N,"",0,249,"Rowe","","Jonathan","Conservative","Conservateur",N,Y,76
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 1","Davidsville",N,N,"",0,249,"Ryan","","Liam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 2","Frederickton",N,N,"",3,141,"Germain","","Anthony","Liberal","Libéral",N,N,21
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 2","Frederickton",N,N,"",3,141,"Rowe","","Jonathan","Conservative","Conservateur",N,Y,49
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 2","Frederickton",N,N,"",3,141,"Ryan","","Liam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 3","Carmanville",N,N,"",3,371,"Germain","","Anthony","Liberal","Libéral",N,N,38
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 3","Carmanville",N,N,"",3,371,"Rowe","","Jonathan","Conservative","Conservateur",N,Y,112
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 3","Carmanville",N,N,"",3,371,"Ryan","","Liam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 4","Camanville",N,N,"",1,403,"Germain","","Anthony","Liberal","Libéral",N,N,43
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 4","Camanville",N,N,"",1,403,"Rowe","","Jonathan","Conservative","Conservateur",N,Y,116
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 4","Camanville",N,N,"",1,403,"Ryan","","Liam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 5","Ladle Cove--Aspen Cove",N,N,"",0,261,"Germain","","Anthony","Liberal","Libéral",N,N,50
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 5","Ladle Cove--Aspen Cove",N,N,"",0,261,"Rowe","","Jonathan","Conservative","Conservateur",N,Y,64
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 5","Ladle Cove--Aspen Cove",N,N,"",0,261,"Ryan","","Liam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 6","Musgrave Harbour",N,N,"",5,333,"Germain","","Anthony","Liberal","Libéral",N,N,54
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 6","Musgrave Harbour",N,N,"",5,333,"Rowe","","Jonathan","Conservative","Conservateur",N,Y,107
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 6","Musgrave Harbour",N,N,"",5,333,"Ryan","","Liam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 7","Musgrave Harbour",N,N,"",7,491,"Germain","","Anthony","Liberal","Libéral",N,N,69
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 7","Musgrave Harbour",N,N,"",7,491,"Rowe","","Jonathan","Conservative","Conservateur",N,Y,188
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 7","Musgrave Harbour",N,N,"",7,491,"Ryan","","Liam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 8","Deadman's Bay",N,N,"",0,116,"Germain","","Anthony","Liberal","Libéral",N,N,27
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 8","Deadman's Bay",N,N,"",0,116,"Rowe","","Jonathan","Conservative","Conservateur",N,Y,27
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 8","Deadman's Bay",N,N,"",0,116,"Ryan","","Liam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 9","Lumsden",N,N,"",1,418,"Germain","","Anthony","Liberal","Libéral",N,N,132
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 9","Lumsden",N,N,"",1,418,"Rowe","","Jonathan","Conservative","Conservateur",N,Y,72
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 9","Lumsden",N,N,"",1,418,"Ryan","","Liam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 10","Cape Freels",N,N,"",1,103,"Germain","","Anthony","Liberal","Libéral",N,N,39
10007,"Terra Nova--The Peninsulas","Terra Nova--Les Péninsules"," 10","Cape Freels",N,N,"",1,103,"Rowe","","Jonathan","Conservative","Conservateur",N,Y,10
