Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24014,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",0,371,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,50
24014,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",0,371,"Charbonneau","","Steve","Conservative","Conservateur",N,N,12
24014,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",0,371,"Corcos","","Michelle","Green Party","Parti Vert",N,N,4
24014,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",0,371,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24014,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",0,371,"McLeod","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,3
24014,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",0,371,"Villeneuve","","Louis","Liberal","Libéral",N,Y,83
24014,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",0,388,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,52
24014,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",0,388,"Charbonneau","","Steve","Conservative","Conservateur",N,N,17
24014,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",0,388,"Corcos","","Michelle","Green Party","Parti Vert",N,N,2
24014,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",0,388,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24014,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",0,388,"McLeod","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,1
24014,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",0,388,"Villeneuve","","Louis","Liberal","Libéral",N,Y,67
24014,"Brome--Missisquoi","Brome--Missisquoi"," 3","Orford",N,N,"",1,316,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,52
24014,"Brome--Missisquoi","Brome--Missisquoi"," 3","Orford",N,N,"",1,316,"Charbonneau","","Steve","Conservative","Conservateur",N,N,30
24014,"Brome--Missisquoi","Brome--Missisquoi"," 3","Orford",N,N,"",1,316,"Corcos","","Michelle","Green Party","Parti Vert",N,N,3
24014,"Brome--Missisquoi","Brome--Missisquoi"," 3","Orford",N,N,"",1,316,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24014,"Brome--Missisquoi","Brome--Missisquoi"," 3","Orford",N,N,"",1,316,"McLeod","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,4
24014,"Brome--Missisquoi","Brome--Missisquoi"," 3","Orford",N,N,"",1,316,"Villeneuve","","Louis","Liberal","Libéral",N,Y,55
24014,"Brome--Missisquoi","Brome--Missisquoi"," 4","Orford",N,N,"",2,453,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,66
24014,"Brome--Missisquoi","Brome--Missisquoi"," 4","Orford",N,N,"",2,453,"Charbonneau","","Steve","Conservative","Conservateur",N,N,43
24014,"Brome--Missisquoi","Brome--Missisquoi"," 4","Orford",N,N,"",2,453,"Corcos","","Michelle","Green Party","Parti Vert",N,N,3
24014,"Brome--Missisquoi","Brome--Missisquoi"," 4","Orford",N,N,"",2,453,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24014,"Brome--Missisquoi","Brome--Missisquoi"," 4","Orford",N,N,"",2,453,"McLeod","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,5
24014,"Brome--Missisquoi","Brome--Missisquoi"," 4","Orford",N,N,"",2,453,"Villeneuve","","Louis","Liberal","Libéral",N,Y,72
24014,"Brome--Missisquoi","Brome--Missisquoi"," 5","Orford",N,N,"",0,343,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,52
24014,"Brome--Missisquoi","Brome--Missisquoi"," 5","Orford",N,N,"",0,343,"Charbonneau","","Steve","Conservative","Conservateur",N,N,48
24014,"Brome--Missisquoi","Brome--Missisquoi"," 5","Orford",N,N,"",0,343,"Corcos","","Michelle","Green Party","Parti Vert",N,N,3
24014,"Brome--Missisquoi","Brome--Missisquoi"," 5","Orford",N,N,"",0,343,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24014,"Brome--Missisquoi","Brome--Missisquoi"," 5","Orford",N,N,"",0,343,"McLeod","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,0
24014,"Brome--Missisquoi","Brome--Missisquoi"," 5","Orford",N,N,"",0,343,"Villeneuve","","Louis","Liberal","Libéral",N,Y,66
24014,"Brome--Missisquoi","Brome--Missisquoi"," 6","Orford",N,N,"",1,306,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,46
24014,"Brome--Missisquoi","Brome--Missisquoi"," 6","Orford",N,N,"",1,306,"Charbonneau","","Steve","Conservative","Conservateur",N,N,15
24014,"Brome--Missisquoi","Brome--Missisquoi"," 6","Orford",N,N,"",1,306,"Corcos","","Michelle","Green Party","Parti Vert",N,N,3
24014,"Brome--Missisquoi","Brome--Missisquoi"," 6","Orford",N,N,"",1,306,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24014,"Brome--Missisquoi","Brome--Missisquoi"," 6","Orford",N,N,"",1,306,"McLeod","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,2
24014,"Brome--Missisquoi","Brome--Missisquoi"," 6","Orford",N,N,"",1,306,"Villeneuve","","Louis","Liberal","Libéral",N,Y,61
24014,"Brome--Missisquoi","Brome--Missisquoi"," 7","Orford",N,N,"",1,277,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,25
24014,"Brome--Missisquoi","Brome--Missisquoi"," 7","Orford",N,N,"",1,277,"Charbonneau","","Steve","Conservative","Conservateur",N,N,23
24014,"Brome--Missisquoi","Brome--Missisquoi"," 7","Orford",N,N,"",1,277,"Corcos","","Michelle","Green Party","Parti Vert",N,N,0
24014,"Brome--Missisquoi","Brome--Missisquoi"," 7","Orford",N,N,"",1,277,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24014,"Brome--Missisquoi","Brome--Missisquoi"," 7","Orford",N,N,"",1,277,"McLeod","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,1
24014,"Brome--Missisquoi","Brome--Missisquoi"," 7","Orford",N,N,"",1,277,"Villeneuve","","Louis","Liberal","Libéral",N,Y,44
24014,"Brome--Missisquoi","Brome--Missisquoi"," 8","Orford",N,N,"",0,344,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,41
24014,"Brome--Missisquoi","Brome--Missisquoi"," 8","Orford",N,N,"",0,344,"Charbonneau","","Steve","Conservative","Conservateur",N,N,23
24014,"Brome--Missisquoi","Brome--Missisquoi"," 8","Orford",N,N,"",0,344,"Corcos","","Michelle","Green Party","Parti Vert",N,N,1
24014,"Brome--Missisquoi","Brome--Missisquoi"," 8","Orford",N,N,"",0,344,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24014,"Brome--Missisquoi","Brome--Missisquoi"," 8","Orford",N,N,"",0,344,"McLeod","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,1
24014,"Brome--Missisquoi","Brome--Missisquoi"," 8","Orford",N,N,"",0,344,"Villeneuve","","Louis","Liberal","Libéral",N,Y,78
24014,"Brome--Missisquoi","Brome--Missisquoi"," 9","Orford",N,N,"",0,337,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,61
24014,"Brome--Missisquoi","Brome--Missisquoi"," 9","Orford",N,N,"",0,337,"Charbonneau","","Steve","Conservative","Conservateur",N,N,25
24014,"Brome--Missisquoi","Brome--Missisquoi"," 9","Orford",N,N,"",0,337,"Corcos","","Michelle","Green Party","Parti Vert",N,N,4
24014,"Brome--Missisquoi","Brome--Missisquoi"," 9","Orford",N,N,"",0,337,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24014,"Brome--Missisquoi","Brome--Missisquoi"," 9","Orford",N,N,"",0,337,"McLeod","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,1
24014,"Brome--Missisquoi","Brome--Missisquoi"," 9","Orford",N,N,"",0,337,"Villeneuve","","Louis","Liberal","Libéral",N,Y,114
24014,"Brome--Missisquoi","Brome--Missisquoi"," 10","Orford",N,N,"9",0,212,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,0
24014,"Brome--Missisquoi","Brome--Missisquoi"," 10","Orford",N,N,"9",0,212,"Charbonneau","","Steve","Conservative","Conservateur",N,N,0
24014,"Brome--Missisquoi","Brome--Missisquoi"," 10","Orford",N,N,"9",0,212,"Corcos","","Michelle","Green Party","Parti Vert",N,N,0
24014,"Brome--Missisquoi","Brome--Missisquoi"," 10","Orford",N,N,"9",0,212,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24014,"Brome--Missisquoi","Brome--Missisquoi"," 10","Orford",N,N,"9",0,212,"McLeod","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,0
24014,"Brome--Missisquoi","Brome--Missisquoi"," 10","Orford",N,N,"9",0,212,"Villeneuve","","Louis","Liberal","Libéral",N,Y,0
24014,"Brome--Missisquoi","Brome--Missisquoi"," 11","Orford",N,N,"",2,334,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,33
24014,"Brome--Missisquoi","Brome--Missisquoi"," 11","Orford",N,N,"",2,334,"Charbonneau","","Steve","Conservative","Conservateur",N,N,21
24014,"Brome--Missisquoi","Brome--Missisquoi"," 11","Orford",N,N,"",2,334,"Corcos","","Michelle","Green Party","Parti Vert",N,N,4
24014,"Brome--Missisquoi","Brome--Missisquoi"," 11","Orford",N,N,"",2,334,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24014,"Brome--Missisquoi","Brome--Missisquoi"," 11","Orford",N,N,"",2,334,"McLeod","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,2
24014,"Brome--Missisquoi","Brome--Missisquoi"," 11","Orford",N,N,"",2,334,"Villeneuve","","Louis","Liberal","Libéral",N,Y,66
24014,"Brome--Missisquoi","Brome--Missisquoi"," 12","Orford",N,N,"",2,327,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,32
24014,"Brome--Missisquoi","Brome--Missisquoi"," 12","Orford",N,N,"",2,327,"Charbonneau","","Steve","Conservative","Conservateur",N,N,10
24014,"Brome--Missisquoi","Brome--Missisquoi"," 12","Orford",N,N,"",2,327,"Corcos","","Michelle","Green Party","Parti Vert",N,N,0
24014,"Brome--Missisquoi","Brome--Missisquoi"," 12","Orford",N,N,"",2,327,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24014,"Brome--Missisquoi","Brome--Missisquoi"," 12","Orford",N,N,"",2,327,"McLeod","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,0
24014,"Brome--Missisquoi","Brome--Missisquoi"," 12","Orford",N,N,"",2,327,"Villeneuve","","Louis","Liberal","Libéral",N,Y,89
24014,"Brome--Missisquoi","Brome--Missisquoi"," 13","Orford",N,N,"",0,405,"Boudreault","","Jeff","Bloc Québécois","Bloc Québécois",N,N,39
24014,"Brome--Missisquoi","Brome--Missisquoi"," 13","Orford",N,N,"",0,405,"Charbonneau","","Steve","Conservative","Conservateur",N,N,29
24014,"Brome--Missisquoi","Brome--Missisquoi"," 13","Orford",N,N,"",0,405,"Corcos","","Michelle","Green Party","Parti Vert",N,N,2
24014,"Brome--Missisquoi","Brome--Missisquoi"," 13","Orford",N,N,"",0,405,"Larose","","Zoé","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
