Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 1","Gaspé",N,N,"",2,348,"Deschênes","","Alexis","Bloc Québécois","Bloc Québécois",N,Y,87
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 1","Gaspé",N,N,"",2,348,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 1","Gaspé",N,N,"",2,348,"Grenier","","Shawn","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 1","Gaspé",N,N,"",2,348,"Lebouthillier","","Diane","Liberal","Libéral",Y,N,26
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 1","Gaspé",N,N,"",2,348,"Pigeon","","Jean-Pierre","Conservative","Conservateur",N,N,21
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 1","Gaspé",N,N,"",2,348,"Rioux","","Christian","People's Party - PPC","Parti populaire - PPC",N,N,2
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 2A","Gaspé",N,N,"",2,449,"Deschênes","","Alexis","Bloc Québécois","Bloc Québécois",N,Y,102
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 2A","Gaspé",N,N,"",2,449,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 2A","Gaspé",N,N,"",2,449,"Grenier","","Shawn","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 2A","Gaspé",N,N,"",2,449,"Lebouthillier","","Diane","Liberal","Libéral",Y,N,31
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 2A","Gaspé",N,N,"",2,449,"Pigeon","","Jean-Pierre","Conservative","Conservateur",N,N,26
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 2A","Gaspé",N,N,"",2,449,"Rioux","","Christian","People's Party - PPC","Parti populaire - PPC",N,N,0
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 2B","Mobile poll/Bureau itinérant",N,N,"500",0,10,"Deschênes","","Alexis","Bloc Québécois","Bloc Québécois",N,Y,0
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 2B","Mobile poll/Bureau itinérant",N,N,"500",0,10,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 2B","Mobile poll/Bureau itinérant",N,N,"500",0,10,"Grenier","","Shawn","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 2B","Mobile poll/Bureau itinérant",N,N,"500",0,10,"Lebouthillier","","Diane","Liberal","Libéral",Y,N,0
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 2B","Mobile poll/Bureau itinérant",N,N,"500",0,10,"Pigeon","","Jean-Pierre","Conservative","Conservateur",N,N,0
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 2B","Mobile poll/Bureau itinérant",N,N,"500",0,10,"Rioux","","Christian","People's Party - PPC","Parti populaire - PPC",N,N,0
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 3","Gaspé",N,N,"",2,376,"Deschênes","","Alexis","Bloc Québécois","Bloc Québécois",N,Y,92
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 3","Gaspé",N,N,"",2,376,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 3","Gaspé",N,N,"",2,376,"Grenier","","Shawn","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,3
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 3","Gaspé",N,N,"",2,376,"Lebouthillier","","Diane","Liberal","Libéral",Y,N,30
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 3","Gaspé",N,N,"",2,376,"Pigeon","","Jean-Pierre","Conservative","Conservateur",N,N,9
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 3","Gaspé",N,N,"",2,376,"Rioux","","Christian","People's Party - PPC","Parti populaire - PPC",N,N,0
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 4","Gaspé",N,N,"",1,428,"Deschênes","","Alexis","Bloc Québécois","Bloc Québécois",N,Y,68
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 4","Gaspé",N,N,"",1,428,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 4","Gaspé",N,N,"",1,428,"Grenier","","Shawn","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 4","Gaspé",N,N,"",1,428,"Lebouthillier","","Diane","Liberal","Libéral",Y,N,36
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 4","Gaspé",N,N,"",1,428,"Pigeon","","Jean-Pierre","Conservative","Conservateur",N,N,10
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 4","Gaspé",N,N,"",1,428,"Rioux","","Christian","People's Party - PPC","Parti populaire - PPC",N,N,5
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 5","Gaspé",N,N,"",1,418,"Deschênes","","Alexis","Bloc Québécois","Bloc Québécois",N,Y,55
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 5","Gaspé",N,N,"",1,418,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 5","Gaspé",N,N,"",1,418,"Grenier","","Shawn","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 5","Gaspé",N,N,"",1,418,"Lebouthillier","","Diane","Liberal","Libéral",Y,N,27
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 5","Gaspé",N,N,"",1,418,"Pigeon","","Jean-Pierre","Conservative","Conservateur",N,N,15
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 5","Gaspé",N,N,"",1,418,"Rioux","","Christian","People's Party - PPC","Parti populaire - PPC",N,N,1
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 6","Gaspé",N,N,"",1,342,"Deschênes","","Alexis","Bloc Québécois","Bloc Québécois",N,Y,58
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 6","Gaspé",N,N,"",1,342,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24024,"Gaspésie--Les Îles-de-la-Madeleine--Listuguj","Gaspésie--Les Îles-de-la-Madeleine--Listuguj"," 6","Gaspé",N,N,"",1,342,"Grenier","","Shawn","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
