Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 1","Rosemère",N,N,"",0,371,"Desilets","","Luc","Bloc Québécois","Bloc Québécois",Y,N,15
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 1","Rosemère",N,N,"",0,371,"Genois","","Michel","Independent","Indépendant(e)",N,N,0
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 1","Rosemère",N,N,"",0,371,"Hakizimana","","Joseph","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 1","Rosemère",N,N,"",0,371,"Lapointe","","Linda","Liberal","Libéral",N,Y,71
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 1","Rosemère",N,N,"",0,371,"Lopez","","Elia","Conservative","Conservateur",N,N,39
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 1","Rosemère",N,N,"",0,371,"Santamaria Quiceno","","David","People's Party - PPC","Parti populaire - PPC",N,N,1
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 1","Rosemère",N,N,"",0,371,"Ware","","Alec","Green Party","Parti Vert",N,N,2
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 2","Rosemère",N,N,"",0,356,"Desilets","","Luc","Bloc Québécois","Bloc Québécois",Y,N,22
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 2","Rosemère",N,N,"",0,356,"Genois","","Michel","Independent","Indépendant(e)",N,N,1
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 2","Rosemère",N,N,"",0,356,"Hakizimana","","Joseph","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 2","Rosemère",N,N,"",0,356,"Lapointe","","Linda","Liberal","Libéral",N,Y,59
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 2","Rosemère",N,N,"",0,356,"Lopez","","Elia","Conservative","Conservateur",N,N,45
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 2","Rosemère",N,N,"",0,356,"Santamaria Quiceno","","David","People's Party - PPC","Parti populaire - PPC",N,N,0
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 2","Rosemère",N,N,"",0,356,"Ware","","Alec","Green Party","Parti Vert",N,N,0
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 3","Rosemère",N,N,"",0,404,"Desilets","","Luc","Bloc Québécois","Bloc Québécois",Y,N,29
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 3","Rosemère",N,N,"",0,404,"Genois","","Michel","Independent","Indépendant(e)",N,N,1
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 3","Rosemère",N,N,"",0,404,"Hakizimana","","Joseph","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 3","Rosemère",N,N,"",0,404,"Lapointe","","Linda","Liberal","Libéral",N,Y,99
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 3","Rosemère",N,N,"",0,404,"Lopez","","Elia","Conservative","Conservateur",N,N,40
24063,"Rivière-des-Mille-Îles","Rivière-des-Mille-Îles"," 3","Rosemère",N,N,"",0,404,"Santamaria Quiceno","","David","People's Party - PPC","Parti populaire - PPC",N,N,3
