Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35055,"London West","London-Ouest"," 1","London",N,N,"",1,556,"Allder","","Shinade","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35055,"London West","London-Ouest"," 1","London",N,N,"",1,556,"Benner","","Russell","Canadian Future Party","Parti Avenir Canadien",N,N,0
35055,"London West","London-Ouest"," 1","London",N,N,"",1,556,"Benni","","Adam","Conservative","Conservateur",N,N,72
35055,"London West","London-Ouest"," 1","London",N,N,"",1,556,"Kayabaga","","Arielle","Liberal","Libéral",Y,Y,116
35055,"London West","London-Ouest"," 1","London",N,N,"",1,556,"Oliver","","Christine","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35055,"London West","London-Ouest"," 1","London",N,N,"",1,556,"Vanderzwet","","Jeff","Green Party","Parti Vert",N,N,1
35055,"London West","London-Ouest"," 2","London",N,N,"",1,527,"Allder","","Shinade","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35055,"London West","London-Ouest"," 2","London",N,N,"",1,527,"Benner","","Russell","Canadian Future Party","Parti Avenir Canadien",N,N,0
35055,"London West","London-Ouest"," 2","London",N,N,"",1,527,"Benni","","Adam","Conservative","Conservateur",N,N,90
35055,"London West","London-Ouest"," 2","London",N,N,"",1,527,"Kayabaga","","Arielle","Liberal","Libéral",Y,Y,140
35055,"London West","London-Ouest"," 2","London",N,N,"",1,527,"Oliver","","Christine","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35055,"London West","London-Ouest"," 2","London",N,N,"",1,527,"Vanderzwet","","Jeff","Green Party","Parti Vert",N,N,4
