Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24076,"Vaudreuil","Vaudreuil"," 1","Pointe-Fortune",N,N,"",1,260,"Barré","","Thomas","Conservative","Conservateur",N,N,57
24076,"Vaudreuil","Vaudreuil"," 1","Pointe-Fortune",N,N,"",1,260,"Boily","","Jean","People's Party - PPC","Parti populaire - PPC",N,N,1
24076,"Vaudreuil","Vaudreuil"," 1","Pointe-Fortune",N,N,"",1,260,"Dhatsenpa","","Kalden","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24076,"Vaudreuil","Vaudreuil"," 1","Pointe-Fortune",N,N,"",1,260,"Hamelin-Schuilenburg","","Dave","Green Party","Parti Vert",N,N,5
24076,"Vaudreuil","Vaudreuil"," 1","Pointe-Fortune",N,N,"",1,260,"Massé","","Christopher","Bloc Québécois","Bloc Québécois",N,N,34
24076,"Vaudreuil","Vaudreuil"," 1","Pointe-Fortune",N,N,"",1,260,"Schiefke","","Peter","Liberal","Libéral",Y,Y,54
24076,"Vaudreuil","Vaudreuil"," 2","Pointe-Fortune",N,N,"",1,268,"Barré","","Thomas","Conservative","Conservateur",N,N,48
24076,"Vaudreuil","Vaudreuil"," 2","Pointe-Fortune",N,N,"",1,268,"Boily","","Jean","People's Party - PPC","Parti populaire - PPC",N,N,1
24076,"Vaudreuil","Vaudreuil"," 2","Pointe-Fortune",N,N,"",1,268,"Dhatsenpa","","Kalden","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24076,"Vaudreuil","Vaudreuil"," 2","Pointe-Fortune",N,N,"",1,268,"Hamelin-Schuilenburg","","Dave","Green Party","Parti Vert",N,N,4
24076,"Vaudreuil","Vaudreuil"," 2","Pointe-Fortune",N,N,"",1,268,"Massé","","Christopher","Bloc Québécois","Bloc Québécois",N,N,47
24076,"Vaudreuil","Vaudreuil"," 2","Pointe-Fortune",N,N,"",1,268,"Schiefke","","Peter","Liberal","Libéral",Y,Y,60
24076,"Vaudreuil","Vaudreuil"," 3","Rigaud",N,N,"",1,317,"Barré","","Thomas","Conservative","Conservateur",N,N,30
24076,"Vaudreuil","Vaudreuil"," 3","Rigaud",N,N,"",1,317,"Boily","","Jean","People's Party - PPC","Parti populaire - PPC",N,N,0
24076,"Vaudreuil","Vaudreuil"," 3","Rigaud",N,N,"",1,317,"Dhatsenpa","","Kalden","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24076,"Vaudreuil","Vaudreuil"," 3","Rigaud",N,N,"",1,317,"Hamelin-Schuilenburg","","Dave","Green Party","Parti Vert",N,N,1
24076,"Vaudreuil","Vaudreuil"," 3","Rigaud",N,N,"",1,317,"Massé","","Christopher","Bloc Québécois","Bloc Québécois",N,N,40
24076,"Vaudreuil","Vaudreuil"," 3","Rigaud",N,N,"",1,317,"Schiefke","","Peter","Liberal","Libéral",Y,Y,55
24076,"Vaudreuil","Vaudreuil"," 4","Rigaud",N,N,"",2,365,"Barré","","Thomas","Conservative","Conservateur",N,N,16
24076,"Vaudreuil","Vaudreuil"," 4","Rigaud",N,N,"",2,365,"Boily","","Jean","People's Party - PPC","Parti populaire - PPC",N,N,1
24076,"Vaudreuil","Vaudreuil"," 4","Rigaud",N,N,"",2,365,"Dhatsenpa","","Kalden","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24076,"Vaudreuil","Vaudreuil"," 4","Rigaud",N,N,"",2,365,"Hamelin-Schuilenburg","","Dave","Green Party","Parti Vert",N,N,1
24076,"Vaudreuil","Vaudreuil"," 4","Rigaud",N,N,"",2,365,"Massé","","Christopher","Bloc Québécois","Bloc Québécois",N,N,35
